64,7,69,chlorophyll,overgrow,nulo,razor-wind,swords-dance,cut,bind,vine-whip,headbutt,tackle
142,10,130,chlorophyll,overgrow,nulo,swords-dance,cut,bind,vine-whip,headbutt,tackle,body-slam
236,20,1000,chlorophyll,overgrow,nulo,swords-dance,cut,bind,vine-whip,headbutt,tackle,body-slam
62,6,85,solar-power,blaze,nulo,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,cut,mega-kick
142,11,190,solar-power,blaze,nulo,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,cut,mega-kick
240,17,905,solar-power,blaze,nulo,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,cut,wing-attack
63,5,90,rain-dish,torrent,nulo,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,take-down
142,10,225,rain-dish,torrent,nulo,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,take-down
239,16,855,rain-dish,torrent,nulo,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,take-down
39,3,29,run-away,shield-dust,nulo,tackle,string-shot,snore,bug-bite,electroweb,body-slam,take-down
72,7,99,shed-skin,,nulo,string-shot,harden,iron-defense,bug-bite,electroweb,body-slam,take-down
178,11,320,tinted-lens,compound-eyes,nulo,razor-wind,gust,whirlwind,take-down,double-edge,supersonic,psybeam
39,3,32,run-away,shield-dust,nulo,poison-sting,string-shot,bug-bite,electroweb,nulo,supersonic,psybeam
72,6,100,shed-skin,,nulo,string-shot,harden,iron-defense,bug-bite,electroweb,supersonic,psybeam
178,10,295,sniper,swarm,nulo,swords-dance,cut,fury-attack,take-down,double-edge,twineedle,pin-missile
50,3,18,big-pecks,tangled-feet,keen-eye,razor-wind,gust,wing-attack,whirlwind,fly,sand-attack,tackle
122,11,300,big-pecks,tangled-feet,keen-eye,razor-wind,gust,wing-attack,whirlwind,fly,sand-attack,tackle
216,15,395,big-pecks,tangled-feet,keen-eye,razor-wind,gust,wing-attack,whirlwind,fly,sand-attack,tackle
51,3,35,hustle,guts,run-away,cut,headbutt,tackle,body-slam,take-down,double-edge,tail-whip
145,7,185,hustle,guts,run-away,swords-dance,cut,headbutt,tackle,body-slam,take-down,double-edge
52,3,20,sniper,keen-eye,nulo,razor-wind,whirlwind,fly,fury-attack,take-down,double-edge,leer
155,12,380,sniper,keen-eye,nulo,razor-wind,whirlwind,fly,fury-attack,take-down,double-edge,leer
58,20,69,unnerve,shed-skin,intimidate,bind,slam,headbutt,body-slam,wrap,take-down,double-edge
157,35,650,unnerve,shed-skin,intimidate,bind,headbutt,body-slam,wrap,take-down,double-edge,poison-sting
112,4,60,lightning-rod,static,nulo,mega-punch,pay-day,thunder-punch,slam,mega-kick,headbutt,body-slam
218,8,300,lightning-rod,static,nulo,mega-punch,pay-day,thunder-punch,mega-kick,headbutt,body-slam,take-down
60,6,120,sand-rush,sand-veil,nulo,scratch,swords-dance,cut,sand-attack,headbutt,body-slam,take-down
158,10,295,sand-rush,sand-veil,nulo,scratch,swords-dance,cut,sand-attack,headbutt,body-slam,take-down
55,4,70,hustle,rivalry,poison-point,scratch,cut,double-kick,headbutt,tackle,body-slam,take-down
128,8,200,hustle,rivalry,poison-point,scratch,cut,double-kick,headbutt,horn-drill,tackle,body-slam
227,13,600,sheer-force,rivalry,poison-point,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,scratch,cut
55,5,90,hustle,rivalry,poison-point,cut,double-kick,headbutt,horn-attack,fury-attack,horn-drill,tackle
128,9,195,hustle,rivalry,poison-point,cut,double-kick,headbutt,horn-attack,fury-attack,horn-drill,tackle
227,14,620,sheer-force,rivalry,poison-point,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,cut,double-kick
113,6,75,friend-guard,magic-guard,cute-charm,pound,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick
217,13,400,unaware,magic-guard,cute-charm,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
60,6,99,drought,flash-fire,nulo,headbutt,body-slam,take-down,double-edge,tail-whip,roar,disable
177,11,199,drought,flash-fire,nulo,headbutt,body-slam,take-down,double-edge,tail-whip,roar,ember
95,5,55,friend-guard,competitive,cute-charm,pound,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick
196,10,120,frisk,competitive,cute-charm,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
49,8,75,infiltrator,inner-focus,nulo,razor-wind,gust,wing-attack,whirlwind,fly,take-down,double-edge
159,16,550,infiltrator,inner-focus,nulo,razor-wind,wing-attack,whirlwind,fly,take-down,double-edge,bite
64,5,54,run-away,chlorophyll,nulo,swords-dance,cut,take-down,double-edge,acid,absorb,mega-drain
138,8,86,stench,chlorophyll,nulo,swords-dance,cut,take-down,double-edge,acid,absorb,mega-drain
221,12,186,effect-spore,chlorophyll,nulo,swords-dance,cut,body-slam,take-down,double-edge,acid,hyper-beam
57,3,54,damp,dry-skin,effect-spore,scratch,swords-dance,cut,body-slam,take-down,double-edge,psybeam
142,10,295,damp,dry-skin,effect-spore,scratch,swords-dance,cut,body-slam,take-down,double-edge,hyper-beam
61,10,300,run-away,tinted-lens,compound-eyes,tackle,take-down,double-edge,supersonic,disable,psybeam,mega-drain
158,15,125,wonder-skin,tinted-lens,shield-dust,razor-wind,gust,whirlwind,tackle,take-down,double-edge,supersonic
53,2,8,sand-force,arena-trap,sand-veil,scratch,cut,sand-attack,headbutt,body-slam,take-down,double-edge
149,7,333,sand-force,arena-trap,sand-veil,scratch,cut,sand-attack,body-slam,take-down,double-edge,growl
58,4,42,unnerve,technician,pickup,pay-day,scratch,cut,headbutt,body-slam,take-down,double-edge
154,10,320,unnerve,technician,limber,pay-day,scratch,cut,headbutt,body-slam,take-down,double-edge
64,8,196,swift-swim,cloud-nine,damp,mega-punch,pay-day,ice-punch,scratch,mega-kick,headbutt,body-slam
175,17,766,swift-swim,cloud-nine,damp,mega-punch,pay-day,ice-punch,scratch,mega-kick,headbutt,body-slam
61,5,280,defiant,anger-point,vital-spirit,karate-chop,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,scratch
159,10,320,defiant,anger-point,vital-spirit,karate-chop,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,scratch
70,7,190,justified,flash-fire,intimidate,double-kick,headbutt,body-slam,take-down,thrash,double-edge,leer
194,19,1550,justified,flash-fire,intimidate,headbutt,body-slam,take-down,double-edge,leer,bite,roar
60,6,124,swift-swim,damp,water-absorb,double-slap,headbutt,body-slam,take-down,double-edge,mist,water-gun
135,10,200,swift-swim,damp,water-absorb,double-slap,mega-punch,ice-punch,mega-kick,headbutt,body-slam,take-down
230,13,540,swift-swim,damp,water-absorb,double-slap,mega-punch,ice-punch,mega-kick,headbutt,body-slam,take-down
62,9,195,magic-guard,inner-focus,synchronize,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
140,13,565,magic-guard,inner-focus,synchronize,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
225,15,480,magic-guard,inner-focus,synchronize,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
61,8,195,steadfast,no-guard,guts,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,rolling-kick
142,15,705,steadfast,no-guard,guts,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
227,16,1300,steadfast,no-guard,guts,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
60,7,40,gluttony,chlorophyll,nulo,swords-dance,cut,bind,slam,vine-whip,wrap,take-down
137,10,64,gluttony,chlorophyll,nulo,swords-dance,cut,bind,slam,vine-whip,wrap,take-down
221,17,155,gluttony,chlorophyll,nulo,swords-dance,cut,bind,vine-whip,body-slam,wrap,take-down
67,9,455,rain-dish,liquid-ooze,clear-body,swords-dance,cut,bind,wrap,take-down,double-edge,poison-sting
180,16,550,rain-dish,liquid-ooze,clear-body,swords-dance,cut,bind,wrap,take-down,double-edge,poison-sting
60,4,200,sand-veil,sturdy,rock-head,mega-punch,fire-punch,thunder-punch,headbutt,tackle,body-slam,take-down
137,10,1050,sand-veil,sturdy,rock-head,mega-punch,fire-punch,thunder-punch,headbutt,tackle,body-slam,take-down
223,14,3000,sand-veil,sturdy,rock-head,mega-punch,fire-punch,thunder-punch,mega-kick,headbutt,tackle,body-slam
82,10,300,flame-body,flash-fire,run-away,stomp,double-kick,headbutt,horn-drill,tackle,body-slam,take-down
175,17,950,flame-body,flash-fire,run-away,stomp,headbutt,fury-attack,horn-drill,tackle,body-slam,take-down
63,12,360,regenerator,own-tempo,oblivious,pay-day,stomp,headbutt,tackle,body-slam,take-down,double-edge
172,16,785,regenerator,own-tempo,oblivious,mega-punch,pay-day,ice-punch,mega-kick,headbutt,tackle,body-slam
65,3,60,analytic,sturdy,magnet-pull,tackle,take-down,double-edge,supersonic,sonic-boom,thunder-shock,thunderbolt
163,10,600,analytic,sturdy,magnet-pull,tackle,take-down,double-edge,supersonic,sonic-boom,hyper-beam,thunder-shock
132,8,150,defiant,inner-focus,keen-eye,razor-wind,swords-dance,cut,gust,whirlwind,fly,sand-attack
62,14,392,tangled-feet,early-bird,run-away,swords-dance,whirlwind,fly,jump-kick,fury-attack,body-slam,take-down
165,18,852,tangled-feet,early-bird,run-away,swords-dance,whirlwind,fly,jump-kick,fury-attack,body-slam,take-down
65,11,900,ice-body,hydration,thick-fat,pay-day,slam,headbutt,horn-drill,body-slam,take-down,double-edge
166,17,1200,ice-body,hydration,thick-fat,pay-day,headbutt,horn-drill,body-slam,take-down,double-edge,growl
65,9,300,poison-touch,sticky-hold,stench,pound,fire-punch,ice-punch,thunder-punch,body-slam,disable,flamethrower
175,12,300,poison-touch,sticky-hold,stench,pound,fire-punch,ice-punch,thunder-punch,body-slam,disable,flamethrower
61,3,40,overcoat,skill-link,shell-armor,tackle,take-down,double-edge,twineedle,leer,supersonic,water-gun
184,15,1325,overcoat,skill-link,shell-armor,take-down,double-edge,supersonic,water-gun,hydro-pump,surf,ice-beam
62,13,1,levitate,nulo,nulo,fire-punch,ice-punch,thunder-punch,disable,mega-drain,thunderbolt,thunder
142,16,1,levitate,nulo,nulo,fire-punch,ice-punch,thunder-punch,mega-drain,thunderbolt,thunder,toxic
225,15,405,cursed-body,nulo,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
77,88,2100,weak-armor,sturdy,rock-head,bind,slam,headbutt,tackle,body-slam,take-down,double-edge
66,10,324,inner-focus,forewarn,insomnia,pound,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
169,16,756,inner-focus,forewarn,insomnia,pound,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
65,4,65,sheer-force,shell-armor,hyper-cutter,vice-grip,guillotine,swords-dance,cut,slam,stomp,body-slam
166,13,600,sheer-force,shell-armor,hyper-cutter,vice-grip,guillotine,swords-dance,cut,slam,stomp,body-slam
66,5,104,aftermath,static,soundproof,headbutt,tackle,take-down,sonic-boom,thunderbolt,thunder-wave,thunder
172,12,666,aftermath,static,soundproof,headbutt,tackle,take-down,sonic-boom,hyper-beam,thunderbolt,thunder-wave
65,4,25,harvest,chlorophyll,nulo,swords-dance,take-down,double-edge,strength,mega-drain,leech-seed,solar-beam
186,20,1200,harvest,chlorophyll,nulo,swords-dance,stomp,headbutt,take-down,double-edge,hyper-beam,low-kick
64,4,65,battle-armor,lightning-rod,rock-head,mega-punch,fire-punch,thunder-punch,swords-dance,double-kick,mega-kick,headbutt
149,10,450,battle-armor,lightning-rod,rock-head,mega-punch,fire-punch,thunder-punch,swords-dance,mega-kick,headbutt,body-slam
159,15,498,unburden,reckless,limber,mega-punch,double-kick,mega-kick,jump-kick,rolling-kick,headbutt,body-slam
159,14,502,inner-focus,iron-fist,keen-eye,comet-punch,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
77,12,655,cloud-nine,oblivious,own-tempo,mega-punch,fire-punch,ice-punch,thunder-punch,swords-dance,cut,bind
68,6,10,levitate,nulo,nulo,tackle,flamethrower,psybeam,thunderbolt,thunder,toxic,rage
172,12,95,levitate,nulo,nulo,tackle,flamethrower,hyper-beam,thunderbolt,thunder,toxic,rage
69,10,1150,reckless,rock-head,lightning-rod,swords-dance,stomp,headbutt,horn-attack,fury-attack,horn-drill,body-slam
170,19,1200,reckless,rock-head,lightning-rod,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,swords-dance,cut
395,11,346,healer,serene-grace,natural-cure,pound,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick
87,10,350,regenerator,leaf-guard,chlorophyll,swords-dance,cut,bind,slam,vine-whip,headbutt,body-slam
172,22,800,inner-focus,scrappy,early-bird,comet-punch,mega-punch,fire-punch,ice-punch,thunder-punch,cut,stomp
59,4,80,damp,sniper,swift-swim,razor-wind,headbutt,take-down,double-edge,leer,disable,water-gun
154,12,250,damp,sniper,poison-point,headbutt,take-down,double-edge,leer,water-gun,hydro-pump,surf
64,6,150,lightning-rod,water-veil,swift-swim,horn-attack,fury-attack,horn-drill,body-slam,take-down,double-edge,tail-whip
158,13,390,lightning-rod,water-veil,swift-swim,horn-attack,fury-attack,horn-drill,take-down,double-edge,tail-whip,supersonic
68,8,345,analytic,natural-cure,illuminate,tackle,take-down,double-edge,supersonic,water-gun,hydro-pump,surf
182,11,800,analytic,natural-cure,illuminate,tackle,take-down,double-edge,water-gun,hydro-pump,surf,ice-beam
161,13,545,technician,filter,soundproof,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
100,15,560,steadfast,technician,swarm,razor-wind,swords-dance,cut,wing-attack,headbutt,take-down,double-edge
159,14,406,dry-skin,forewarn,oblivious,pound,double-slap,mega-punch,ice-punch,mega-kick,headbutt,body-slam
172,11,300,vital-spirit,static,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
173,13,445,vital-spirit,flame-body,nulo,mega-punch,fire-punch,thunder-punch,mega-kick,headbutt,body-slam,take-down
175,15,550,moxie,mold-breaker,hyper-cutter,vice-grip,guillotine,swords-dance,cut,bind,headbutt,fury-attack
172,14,884,sheer-force,anger-point,intimidate,stomp,headbutt,horn-attack,horn-drill,tackle,body-slam,take-down
40,9,100,rattled,swift-swim,nulo,tackle,splash,flail,bounce,nulo,nulo,nulo
189,65,2350,moxie,intimidate,nulo,headbutt,tackle,body-slam,take-down,thrash,double-edge,leer
187,25,2200,hydration,shell-armor,water-absorb,headbutt,horn-drill,body-slam,take-down,double-edge,growl,roar
101,3,40,imposter,limber,nulo,transform,nulo,nulo,nulo,nulo,nulo,nulo
65,3,65,anticipation,adaptability,run-away,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,tail-whip
184,10,290,hydration,water-absorb,nulo,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,tail-whip
184,8,245,quick-feet,volt-absorb,nulo,double-kick,sand-attack,headbutt,tackle,body-slam,take-down,double-edge
184,9,250,guts,flash-fire,nulo,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,tail-whip
79,8,365,analytic,download,trace,tackle,take-down,double-edge,ice-beam,blizzard,psybeam,hyper-beam
71,4,75,weak-armor,shell-armor,swift-swim,bind,slam,headbutt,horn-attack,body-slam,take-down,double-edge
173,10,350,weak-armor,shell-armor,swift-swim,bind,headbutt,horn-attack,horn-drill,body-slam,take-down,double-edge
71,5,115,weak-armor,battle-armor,swift-swim,scratch,sand-attack,body-slam,take-down,double-edge,leer,water-gun
173,13,405,weak-armor,battle-armor,swift-swim,scratch,razor-wind,swords-dance,cut,mega-kick,sand-attack,headbutt
180,18,590,unnerve,pressure,rock-head,razor-wind,wing-attack,whirlwind,fly,headbutt,take-down,double-edge
189,21,4600,gluttony,thick-fat,immunity,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,whirlwind,mega-kick
261,17,554,snow-cloak,pressure,nulo,razor-wind,gust,whirlwind,fly,take-down,double-edge,roar
261,16,526,static,pressure,nulo,razor-wind,whirlwind,fly,take-down,double-edge,roar,hyper-beam
261,20,600,flame-body,pressure,nulo,razor-wind,wing-attack,whirlwind,fly,take-down,double-edge,leer
60,18,33,marvel-scale,shed-skin,nulo,bind,slam,headbutt,body-slam,wrap,take-down,double-edge
147,40,165,marvel-scale,shed-skin,nulo,bind,slam,headbutt,horn-drill,body-slam,wrap,take-down
270,22,2100,multiscale,inner-focus,nulo,fire-punch,ice-punch,thunder-punch,razor-wind,cut,wing-attack,fly
306,20,1220,unnerve,pressure,nulo,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt
270,4,40,synchronize,,nulo,pound,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,razor-wind
64,9,64,leaf-guard,overgrow,nulo,swords-dance,cut,vine-whip,headbutt,tackle,body-slam,double-edge
142,12,158,leaf-guard,overgrow,nulo,swords-dance,cut,headbutt,tackle,body-slam,double-edge,growl
236,18,1005,leaf-guard,overgrow,nulo,swords-dance,cut,headbutt,tackle,body-slam,double-edge,growl
62,5,79,flash-fire,blaze,nulo,cut,double-kick,headbutt,tackle,body-slam,thrash,double-edge
142,9,190,flash-fire,blaze,nulo,cut,headbutt,tackle,body-slam,double-edge,leer,roar
240,17,795,flash-fire,blaze,nulo,mega-punch,fire-punch,thunder-punch,cut,mega-kick,headbutt,tackle
63,6,95,sheer-force,torrent,nulo,mega-punch,ice-punch,scratch,razor-wind,swords-dance,cut,mega-kick
142,11,250,sheer-force,torrent,nulo,mega-punch,ice-punch,scratch,swords-dance,cut,mega-kick,headbutt
239,23,888,sheer-force,torrent,nulo,mega-punch,ice-punch,scratch,swords-dance,cut,mega-kick,headbutt
43,8,60,frisk,keen-eye,run-away,fire-punch,ice-punch,thunder-punch,scratch,cut,slam,headbutt
145,18,325,frisk,keen-eye,run-away,fire-punch,ice-punch,thunder-punch,scratch,cut,slam,headbutt
52,7,212,tinted-lens,keen-eye,insomnia,wing-attack,whirlwind,fly,tackle,take-down,double-edge,growl
158,16,408,tinted-lens,keen-eye,insomnia,fly,tackle,take-down,double-edge,growl,hyper-beam,peck
53,10,108,rattled,early-bird,swarm,comet-punch,mega-punch,ice-punch,thunder-punch,swords-dance,headbutt,tackle
137,14,356,iron-fist,early-bird,swarm,comet-punch,mega-punch,ice-punch,thunder-punch,swords-dance,headbutt,tackle
50,5,85,sniper,insomnia,swarm,body-slam,double-edge,poison-sting,twineedle,pin-missile,sonic-boom,disable
140,11,335,sniper,insomnia,swarm,swords-dance,body-slam,double-edge,poison-sting,pin-missile,hyper-beam,absorb
241,18,750,infiltrator,inner-focus,nulo,wing-attack,fly,double-edge,bite,supersonic,hyper-beam,absorb
66,5,120,water-absorb,illuminate,volt-absorb,take-down,double-edge,supersonic,mist,water-gun,hydro-pump,surf
161,12,225,water-absorb,illuminate,volt-absorb,take-down,double-edge,supersonic,water-gun,hydro-pump,surf,ice-beam
41,3,20,lightning-rod,static,nulo,double-slap,mega-punch,thunder-punch,mega-kick,headbutt,body-slam,double-edge
44,3,30,friend-guard,magic-guard,cute-charm,pound,mega-punch,mega-kick,headbutt,body-slam,double-edge,sing
42,3,10,friend-guard,competitive,cute-charm,pound,mega-punch,mega-kick,headbutt,body-slam,double-edge,sing
49,3,15,super-luck,serene-grace,hustle,mega-punch,mega-kick,headbutt,body-slam,double-edge,growl,flamethrower
142,6,32,super-luck,serene-grace,hustle,mega-punch,fly,mega-kick,headbutt,body-slam,double-edge,growl
64,2,20,magic-bounce,early-bird,synchronize,double-edge,leer,peck,drill-peck,solar-beam,thunder-wave,toxic
165,15,150,magic-bounce,early-bird,synchronize,fly,double-edge,leer,hyper-beam,peck,solar-beam,thunder-wave
56,6,78,plus,static,nulo,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,growl
128,8,133,plus,static,nulo,mega-punch,fire-punch,thunder-punch,mega-kick,headbutt,tackle,body-slam
230,14,615,plus,static,nulo,mega-punch,fire-punch,thunder-punch,mega-kick,headbutt,tackle,body-slam
221,4,58,healer,chlorophyll,nulo,swords-dance,cut,double-edge,hyper-beam,absorb,mega-drain,solar-beam
88,4,85,sap-sipper,huge-power,thick-fat,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,double-edge
189,8,285,sap-sipper,huge-power,thick-fat,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,double-edge
144,12,380,rattled,rock-head,sturdy,mega-punch,fire-punch,ice-punch,thunder-punch,slam,mega-kick,headbutt
225,11,339,drizzle,damp,water-absorb,double-slap,mega-punch,ice-punch,mega-kick,headbutt,body-slam,double-edge
50,4,5,infiltrator,leaf-guard,chlorophyll,pay-day,swords-dance,headbutt,tackle,double-edge,tail-whip,growl
119,6,10,infiltrator,leaf-guard,chlorophyll,swords-dance,headbutt,tackle,double-edge,tail-whip,mega-drain,leech-seed
207,8,30,infiltrator,leaf-guard,chlorophyll,swords-dance,headbutt,tackle,double-edge,tail-whip,hyper-beam,mega-drain
72,8,115,skill-link,pickup,run-away,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut
36,3,18,early-bird,solar-power,chlorophyll,swords-dance,cut,double-edge,absorb,mega-drain,leech-seed,growth
149,8,85,early-bird,solar-power,chlorophyll,pound,swords-dance,cut,double-edge,hyper-beam,absorb,mega-drain
78,12,380,frisk,compound-eyes,speed-boost,wing-attack,whirlwind,headbutt,tackle,double-edge,supersonic,sonic-boom
42,4,85,unaware,water-absorb,damp,ice-punch,slam,double-kick,headbutt,body-slam,double-edge,tail-whip
151,14,750,unaware,water-absorb,damp,mega-punch,ice-punch,slam,mega-kick,headbutt,body-slam,double-edge
184,9,265,magic-bounce,synchronize,nulo,cut,sand-attack,headbutt,tackle,body-slam,double-edge,tail-whip
184,10,270,inner-focus,synchronize,nulo,cut,sand-attack,headbutt,tackle,body-slam,double-edge,tail-whip
81,5,21,prankster,super-luck,insomnia,wing-attack,whirlwind,fly,double-edge,peck,drill-peck,thunder-wave
172,20,795,regenerator,own-tempo,oblivious,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,double-edge
87,7,10,levitate,nulo,nulo,headbutt,double-edge,growl,psybeam,thunderbolt,thunder-wave,thunder
118,5,50,levitate,nulo,nulo,hidden-power,nulo,nulo,nulo,nulo,nulo,nulo
142,13,285,telepathy,shadow-tag,nulo,counter,destiny-bond,safeguard,mirror-coat,nulo,nulo,nulo
159,15,415,sap-sipper,early-bird,inner-focus,razor-wind,stomp,double-kick,headbutt,tackle,body-slam,take-down
58,6,72,overcoat,sturdy,nulo,headbutt,tackle,body-slam,take-down,double-edge,pin-missile,counter
163,12,1258,overcoat,sturdy,nulo,headbutt,tackle,body-slam,take-down,double-edge,hyper-beam,counter
145,15,140,rattled,run-away,serene-grace,bind,headbutt,body-slam,take-down,double-edge,bite,flamethrower
86,11,648,immunity,sand-veil,hyper-cutter,guillotine,razor-wind,swords-dance,cut,wing-attack,sand-attack,headbutt
179,92,4000,sheer-force,sturdy,rock-head,cut,bind,slam,headbutt,tackle,body-slam,double-edge
60,6,78,rattled,run-away,intimidate,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,tackle
158,14,487,rattled,quick-feet,intimidate,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,tackle
88,5,39,intimidate,swift-swim,poison-point,swords-dance,headbutt,tackle,take-down,double-edge,poison-sting,pin-missile
175,18,1180,light-metal,technician,swarm,razor-wind,swords-dance,cut,headbutt,double-edge,leer,hyper-beam
177,6,205,contrary,gluttony,sturdy,bind,headbutt,body-slam,wrap,double-edge,acid,strength
175,15,540,moxie,guts,swarm,swords-dance,cut,headbutt,horn-attack,fury-attack,tackle,body-slam
86,9,280,pickpocket,keen-eye,inner-focus,ice-punch,scratch,swords-dance,cut,headbutt,double-edge,leer
66,6,88,honey-gather,quick-feet,pickup,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,swords-dance,cut
175,18,1258,unnerve,quick-feet,guts,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,swords-dance,cut
50,7,350,weak-armor,flame-body,magma-armor,body-slam,double-edge,ember,flamethrower,rock-throw,toxic,mimic
151,8,550,weak-armor,flame-body,magma-armor,body-slam,double-edge,ember,flamethrower,hyper-beam,strength,solar-beam
50,4,65,thick-fat,snow-cloak,oblivious,headbutt,tackle,body-slam,take-down,double-edge,bite,roar
158,11,558,thick-fat,snow-cloak,oblivious,headbutt,horn-attack,fury-attack,body-slam,take-down,thrash,double-edge
144,6,50,regenerator,natural-cure,hustle,headbutt,tackle,body-slam,double-edge,mist,surf,ice-beam
60,6,120,moody,sniper,hustle,double-edge,supersonic,flamethrower,water-gun,hydro-pump,surf,ice-beam
168,9,285,moody,sniper,suction-cups,bind,double-edge,flamethrower,water-gun,hydro-pump,surf,ice-beam
116,9,160,insomnia,hustle,vital-spirit,mega-punch,ice-punch,fly,mega-kick,headbutt,body-slam,double-edge
170,21,2200,water-veil,water-absorb,swift-swim,wing-attack,slam,headbutt,tackle,body-slam,take-down,double-edge
163,17,505,weak-armor,sturdy,keen-eye,swords-dance,cut,whirlwind,fly,sand-attack,fury-attack,double-edge
66,6,108,unnerve,flash-fire,early-bird,headbutt,body-slam,double-edge,leer,bite,roar,ember
175,14,350,unnerve,flash-fire,early-bird,headbutt,body-slam,double-edge,leer,bite,roar,ember
243,18,1520,damp,sniper,swift-swim,headbutt,body-slam,double-edge,leer,water-gun,hydro-pump,surf
66,5,335,sand-veil,pickup,nulo,slam,headbutt,tackle,body-slam,take-down,double-edge,growl
175,11,1200,sand-veil,sturdy,nulo,slam,headbutt,horn-attack,fury-attack,body-slam,double-edge,growl
