64,7,69,chlorophyll,overgrow,nulo,razor-wind,swords-dance,cut,bind,vine-whip,headbutt,tackle
180,6,325,analytic,download,trace,tackle,double-edge,ice-beam,blizzard,psybeam,hyper-beam,solar-beam
163,14,712,sap-sipper,frisk,intimidate,stomp,double-kick,jump-kick,sand-attack,headbutt,tackle,body-slam
88,12,580,moody,technician,own-tempo,sketch,nulo,nulo,nulo,nulo,nulo,nulo
42,7,210,vital-spirit,steadfast,guts,mega-kick,headbutt,tackle,body-slam,double-edge,low-kick,counter
159,14,480,steadfast,technician,intimidate,mega-kick,rolling-kick,headbutt,body-slam,double-edge,low-kick,counter
61,4,60,hydration,forewarn,oblivious,pound,mega-punch,ice-punch,mega-kick,body-slam,double-edge,sing
72,6,235,vital-spirit,static,nulo,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,rolling-kick
73,7,214,vital-spirit,flame-body,nulo,karate-chop,mega-punch,fire-punch,thunder-punch,mega-kick,headbutt,body-slam
172,12,755,sap-sipper,scrappy,thick-fat,mega-punch,fire-punch,ice-punch,thunder-punch,stomp,mega-kick,headbutt
608,15,468,healer,serene-grace,natural-cure,pound,double-slap,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick
261,19,1780,inner-focus,pressure,nulo,cut,headbutt,body-slam,double-edge,leer,bite,roar
261,21,1980,inner-focus,pressure,nulo,cut,stomp,headbutt,body-slam,double-edge,leer,bite
261,20,1870,inner-focus,pressure,nulo,cut,gust,headbutt,body-slam,double-edge,leer,bite
60,6,720,sand-veil,guts,nulo,stomp,headbutt,body-slam,thrash,double-edge,leer,bite
144,12,1520,shed-skin,,nulo,headbutt,body-slam,thrash,double-edge,leer,bite,hyper-beam
270,20,2020,unnerve,sand-stream,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,cut,mega-kick,headbutt
306,52,2160,multiscale,pressure,nulo,gust,whirlwind,fly,headbutt,body-slam,double-edge,roar
306,38,1990,regenerator,pressure,nulo,gust,whirlwind,fly,double-edge,roar,flamethrower,hyper-beam
270,6,50,natural-cure,,nulo,swords-dance,cut,double-edge,hyper-beam,leech-seed,solar-beam,thunder-wave
62,5,50,unburden,overgrow,nulo,pound,mega-punch,thunder-punch,razor-wind,swords-dance,cut,slam
142,9,216,unburden,overgrow,nulo,pound,mega-punch,thunder-punch,swords-dance,cut,slam,mega-kick
239,17,522,unburden,overgrow,nulo,pound,mega-punch,thunder-punch,swords-dance,cut,slam,mega-kick
62,4,25,speed-boost,blaze,nulo,mega-punch,scratch,swords-dance,cut,mega-kick,sand-attack,headbutt
142,9,195,speed-boost,blaze,nulo,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,cut,double-kick
239,19,520,speed-boost,blaze,nulo,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,cut,double-kick
62,4,76,damp,torrent,nulo,stomp,headbutt,tackle,body-slam,take-down,double-edge,bite
142,7,280,damp,torrent,nulo,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,take-down
241,15,819,damp,torrent,nulo,mega-punch,ice-punch,mega-kick,headbutt,tackle,body-slam,take-down
56,5,136,rattled,quick-feet,run-away,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,leer
147,10,370,moxie,quick-feet,intimidate,sand-attack,headbutt,tackle,body-slam,take-down,double-edge,bite
56,4,175,quick-feet,gluttony,pickup,cut,sand-attack,headbutt,tackle,body-slam,take-down,double-edge
147,5,325,quick-feet,gluttony,pickup,cut,sand-attack,headbutt,tackle,body-slam,double-edge,tail-whip
56,3,36,run-away,shield-dust,nulo,tackle,poison-sting,string-shot,snore,bug-bite,electroweb,nulo
72,6,100,shed-skin,,nulo,string-shot,harden,iron-defense,bug-bite,electroweb,nulo,nulo
178,10,284,rivalry,swarm,nulo,gust,whirlwind,double-edge,hyper-beam,absorb,mega-drain,solar-beam
72,7,115,shed-skin,,nulo,string-shot,harden,iron-defense,bug-bite,electroweb,nulo,nulo
173,12,316,compound-eyes,shield-dust,nulo,gust,whirlwind,double-edge,psybeam,hyper-beam,solar-beam,poison-powder
44,5,26,own-tempo,rain-dish,swift-swim,swords-dance,headbutt,body-slam,double-edge,growl,mist,water-gun
119,12,325,own-tempo,rain-dish,swift-swim,fire-punch,ice-punch,thunder-punch,swords-dance,headbutt,body-slam,double-edge
216,15,550,own-tempo,rain-dish,swift-swim,mega-punch,fire-punch,ice-punch,thunder-punch,swords-dance,mega-kick,headbutt
44,5,40,pickpocket,early-bird,chlorophyll,razor-wind,swords-dance,headbutt,body-slam,take-down,double-edge,leech-seed
119,10,280,pickpocket,early-bird,chlorophyll,pound,razor-wind,swords-dance,cut,mega-kick,headbutt,body-slam
216,13,596,pickpocket,early-bird,chlorophyll,pound,swords-dance,cut,whirlwind,mega-kick,headbutt,body-slam
54,3,23,scrappy,guts,nulo,wing-attack,whirlwind,fly,double-edge,growl,supersonic,peck
159,7,198,scrappy,guts,nulo,wing-attack,fly,double-edge,growl,hyper-beam,peck,counter
54,6,95,rain-dish,hydration,keen-eye,gust,wing-attack,fly,double-edge,growl,supersonic,mist
154,12,280,rain-dish,drizzle,keen-eye,wing-attack,fly,double-edge,growl,supersonic,mist,water-gun
40,4,66,telepathy,trace,synchronize,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge,growl
97,8,202,telepathy,trace,synchronize,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge,growl
233,16,484,telepathy,trace,synchronize,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge,growl
54,5,17,rain-dish,swift-swim,nulo,double-edge,mist,hydro-pump,ice-beam,blizzard,psybeam,bubble-beam
159,8,36,unnerve,intimidate,nulo,gust,whirlwind,double-edge,ice-beam,blizzard,hyper-beam,solar-beam
59,4,45,quick-feet,poison-heal,effect-spore,swords-dance,headbutt,tackle,body-slam,double-edge,absorb,mega-drain
161,12,392,technician,poison-heal,effect-spore,mega-punch,thunder-punch,swords-dance,cut,mega-kick,headbutt,tackle
56,8,240,truant,nulo,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut,mega-kick
154,14,465,vital-spirit,nulo,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut,mega-kick
252,20,1305,truant,nulo,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut,mega-kick
53,5,55,run-away,compound-eyes,nulo,scratch,cut,gust,sand-attack,double-edge,absorb,solar-beam
160,8,120,infiltrator,speed-boost,nulo,scratch,swords-dance,cut,sand-attack,double-edge,hyper-beam,absorb
83,8,12,wonder-guard,nulo,nulo,scratch,cut,sand-attack,double-edge,hyper-beam,absorb,solar-beam
48,6,163,rattled,soundproof,nulo,pound,mega-punch,fire-punch,ice-punch,thunder-punch,stomp,mega-kick
126,10,405,scrappy,soundproof,nulo,pound,mega-punch,fire-punch,ice-punch,thunder-punch,stomp,mega-kick
221,15,840,scrappy,soundproof,nulo,pound,mega-punch,fire-punch,ice-punch,thunder-punch,stomp,mega-kick
47,10,864,sheer-force,guts,thick-fat,mega-punch,fire-punch,ice-punch,thunder-punch,whirlwind,mega-kick,sand-attack
166,23,2538,sheer-force,guts,thick-fat,mega-punch,fire-punch,ice-punch,thunder-punch,whirlwind,mega-kick,sand-attack
38,2,20,sap-sipper,huge-power,thick-fat,slam,headbutt,body-slam,double-edge,tail-whip,sing,water-gun
75,10,970,sand-force,magnet-pull,sturdy,fire-punch,ice-punch,thunder-punch,headbutt,tackle,body-slam,double-edge
52,6,110,wonder-skin,normalize,cute-charm,double-slap,headbutt,tackle,body-slam,double-edge,tail-whip,growl
140,11,326,wonder-skin,normalize,cute-charm,double-slap,headbutt,body-slam,double-edge,growl,sing,ice-beam
133,5,110,prankster,stall,keen-eye,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut,mega-kick
133,6,115,sheer-force,intimidate,hyper-cutter,mega-punch,ice-punch,thunder-punch,vice-grip,swords-dance,slam,mega-kick
66,4,600,heavy-metal,rock-head,sturdy,cut,stomp,headbutt,tackle,body-slam,take-down,double-edge
151,9,1200,heavy-metal,rock-head,sturdy,cut,headbutt,tackle,body-slam,take-down,double-edge,roar
239,21,3600,heavy-metal,rock-head,sturdy,mega-punch,fire-punch,ice-punch,thunder-punch,cut,mega-kick,headbutt
56,6,112,telepathy,pure-power,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
144,13,315,telepathy,pure-power,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
59,6,152,minus,lightning-rod,static,headbutt,tackle,body-slam,double-edge,leer,bite,roar
166,15,402,minus,lightning-rod,static,headbutt,tackle,body-slam,double-edge,leer,bite,roar
142,4,42,lightning-rod,plus,nulo,mega-punch,thunder-punch,mega-kick,headbutt,body-slam,double-edge,growl
142,4,42,volt-absorb,minus,nulo,mega-punch,thunder-punch,mega-kick,headbutt,body-slam,double-edge,growl
151,7,177,prankster,swarm,illuminate,mega-punch,ice-punch,thunder-punch,mega-kick,tackle,body-slam,double-edge
151,6,177,prankster,tinted-lens,oblivious,mega-punch,ice-punch,thunder-punch,mega-kick,tackle,body-slam,double-edge
140,3,20,leaf-guard,poison-point,natural-cure,swords-dance,cut,body-slam,double-edge,poison-sting,pin-missile,absorb
60,4,103,gluttony,sticky-hold,liquid-ooze,pound,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge
163,17,800,gluttony,sticky-hold,liquid-ooze,pound,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge
61,8,208,speed-boost,rough-skin,nulo,take-down,thrash,double-edge,leer,bite,hydro-pump,surf
161,18,888,speed-boost,rough-skin,nulo,double-edge,leer,bite,roar,surf,ice-beam,blizzard
80,20,1300,pressure,oblivious,water-veil,headbutt,body-slam,thrash,double-edge,growl,roar,mist
175,145,3980,pressure,oblivious,water-veil,headbutt,body-slam,double-edge,growl,roar,mist,water-gun
61,7,240,own-tempo,simple,oblivious,stomp,headbutt,tackle,body-slam,take-down,double-edge,growl
161,19,2200,anger-point,solid-rock,magma-armor,headbutt,tackle,body-slam,take-down,double-edge,growl,roar
165,5,804,shell-armor,drought,white-smoke,headbutt,body-slam,double-edge,ember,flamethrower,hyper-beam,strength
66,7,306,gluttony,own-tempo,thick-fat,whirlwind,headbutt,body-slam,double-edge,psybeam,thunder-wave,toxic
165,9,715,gluttony,own-tempo,thick-fat,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,body-slam
126,11,50,contrary,tangled-feet,own-tempo,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,headbutt,tackle
58,7,150,sheer-force,arena-trap,hyper-cutter,gust,sand-attack,headbutt,body-slam,double-edge,bite,hyper-beam
119,11,153,levitate,nulo,nulo,fly,sand-attack,headbutt,body-slam,double-edge,bite,supersonic
234,20,820,levitate,nulo,nulo,fire-punch,thunder-punch,fly,sand-attack,headbutt,body-slam,double-edge
67,4,513,water-absorb,sand-veil,nulo,mega-punch,thunder-punch,swords-dance,cut,sand-attack,headbutt,body-slam
166,13,774,water-absorb,sand-veil,nulo,mega-punch,thunder-punch,swords-dance,cut,mega-kick,sand-attack,headbutt
62,4,12,cloud-nine,natural-cure,nulo,fly,fury-attack,body-slam,take-down,double-edge,growl,sing
172,11,206,cloud-nine,natural-cure,nulo,fly,fury-attack,body-slam,take-down,double-edge,growl,roar
160,13,403,toxic-boost,immunity,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,razor-wind,swords-dance
160,27,525,infiltrator,shed-skin,nulo,swords-dance,bind,headbutt,body-slam,wrap,double-edge,bite
161,10,1680,levitate,nulo,nulo,tackle,body-slam,double-edge,ice-beam,blizzard,hyper-beam,rock-throw
161,12,1540,levitate,nulo,nulo,tackle,body-slam,double-edge,flamethrower,hyper-beam,solar-beam,fire-spin
58,4,19,hydration,anticipation,oblivious,headbutt,take-down,thrash,double-edge,water-gun,hydro-pump,surf
164,9,236,hydration,anticipation,oblivious,headbutt,thrash,double-edge,water-gun,surf,ice-beam,blizzard
62,6,115,adaptability,shell-armor,hyper-cutter,vice-grip,guillotine,swords-dance,cut,body-slam,double-edge,leer
164,11,328,adaptability,shell-armor,hyper-cutter,vice-grip,guillotine,swords-dance,cut,body-slam,double-edge,leer
60,5,215,levitate,nulo,nulo,headbutt,double-edge,ice-beam,psybeam,solar-beam,earthquake,dig
175,15,1080,levitate,nulo,nulo,headbutt,double-edge,ice-beam,psybeam,hyper-beam,strength,solar-beam
71,10,238,storm-drain,suction-cups,nulo,swords-dance,bind,body-slam,double-edge,acid,mega-drain,solar-beam
173,15,604,storm-drain,suction-cups,nulo,swords-dance,bind,headbutt,body-slam,double-edge,acid,hyper-beam
71,7,125,swift-swim,battle-armor,nulo,scratch,swords-dance,cut,sand-attack,headbutt,body-slam,double-edge
173,15,682,swift-swim,battle-armor,nulo,scratch,swords-dance,cut,headbutt,body-slam,double-edge,water-gun
40,6,74,adaptability,oblivious,swift-swim,tackle,double-edge,mist,surf,ice-beam,blizzard,toxic
189,62,1620,cute-charm,competitive,marvel-scale,bind,body-slam,wrap,double-edge,water-gun,hydro-pump,surf
147,3,8,forecast,nulo,nulo,headbutt,tackle,body-slam,double-edge,disable,ember,flamethrower
154,10,220,protean,color-change,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,scratch,cut,bind
59,6,23,cursed-body,frisk,insomnia,headbutt,body-slam,double-edge,disable,thunderbolt,thunder-wave,thunder
159,11,125,cursed-body,frisk,insomnia,headbutt,body-slam,double-edge,hyper-beam,thunderbolt,thunder-wave,thunder
59,8,150,frisk,levitate,nulo,headbutt,body-slam,double-edge,leer,disable,ice-beam,blizzard
159,16,306,frisk,pressure,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,bind,mega-kick,headbutt
161,20,1000,harvest,solar-power,chlorophyll,razor-wind,swords-dance,cut,gust,whirlwind,fly,slam
159,6,10,levitate,nulo,nulo,bind,wrap,take-down,double-edge,growl,disable,thunder-wave
163,12,470,justified,super-luck,pressure,scratch,razor-wind,swords-dance,cut,headbutt,body-slam,double-edge
52,6,140,telepathy,shadow-tag,nulo,counter,splash,destiny-bond,charm,safeguard,encore,mirror-coat
60,7,168,moody,ice-body,inner-focus,headbutt,body-slam,double-edge,leer,bite,disable,ice-beam
168,15,2565,moody,ice-body,inner-focus,headbutt,body-slam,double-edge,leer,bite,ice-beam,blizzard
58,8,395,oblivious,ice-body,thick-fat,headbutt,body-slam,double-edge,growl,water-gun,surf,ice-beam
144,11,876,oblivious,ice-body,thick-fat,headbutt,body-slam,double-edge,growl,roar,water-gun,surf
239,14,1506,oblivious,ice-body,thick-fat,headbutt,body-slam,double-edge,growl,roar,water-gun,surf
69,4,525,rattled,shell-armor,nulo,body-slam,double-edge,supersonic,water-gun,surf,ice-beam,blizzard
170,17,270,water-veil,swift-swim,nulo,bind,body-slam,double-edge,bite,hydro-pump,surf,ice-beam
170,18,226,hydration,swift-swim,nulo,bind,body-slam,double-edge,hydro-pump,surf,ice-beam,blizzard
170,10,234,sturdy,rock-head,swift-swim,headbutt,tackle,body-slam,take-down,double-edge,water-gun,hydro-pump
116,6,87,hydration,swift-swim,nulo,tackle,take-down,double-edge,supersonic,water-gun,hydro-pump,surf
60,6,421,sheer-force,rock-head,nulo,cut,headbutt,body-slam,thrash,double-edge,leer,bite
147,11,1105,overcoat,rock-head,nulo,cut,headbutt,body-slam,double-edge,leer,bite,roar
270,15,1026,moxie,intimidate,nulo,cut,fly,headbutt,body-slam,double-edge,leer,bite
60,6,952,light-metal,clear-body,nulo,headbutt,take-down,iron-defense,zen-headbutt,iron-head,,
147,12,2025,light-metal,clear-body,nulo,ice-punch,thunder-punch,cut,headbutt,body-slam,take-down,double-edge
270,16,5500,light-metal,clear-body,nulo,ice-punch,thunder-punch,cut,headbutt,body-slam,take-down,double-edge
261,17,2300,sturdy,clear-body,nulo,mega-punch,fire-punch,ice-punch,thunder-punch,stomp,mega-kick,headbutt
261,18,1750,ice-body,clear-body,nulo,mega-punch,ice-punch,thunder-punch,stomp,mega-kick,headbutt,body-slam
261,19,2050,light-metal,clear-body,nulo,mega-punch,ice-punch,thunder-punch,stomp,mega-kick,headbutt,body-slam
270,14,400,levitate,nulo,nulo,cut,fly,body-slam,double-edge,roar,surf,ice-beam
270,20,600,levitate,nulo,nulo,cut,fly,body-slam,double-edge,roar,surf,ice-beam
302,45,3520,drizzle,nulo,nulo,headbutt,body-slam,double-edge,roar,hydro-pump,surf,ice-beam
302,35,9500,drought,nulo,nulo,mega-punch,fire-punch,thunder-punch,swords-dance,cut,mega-kick,headbutt
306,70,2065,air-lock,nulo,nulo,swords-dance,fly,bind,headbutt,body-slam,double-edge,roar
270,3,11,serene-grace,nulo,nulo,fire-punch,ice-punch,thunder-punch,headbutt,body-slam,double-edge,hyper-beam
270,17,608,pressure,nulo,nulo,fire-punch,ice-punch,thunder-punch,cut,bind,headbutt,body-slam
64,4,102,shell-armor,overgrow,nulo,swords-dance,cut,headbutt,tackle,body-slam,thrash,double-edge
142,11,970,shell-armor,overgrow,nulo,swords-dance,cut,headbutt,tackle,bite,strength,absorb
236,22,3100,shell-armor,overgrow,nulo,swords-dance,cut,headbutt,tackle,bite,roar,hyper-beam
62,5,62,iron-fist,blaze,nulo,fire-punch,thunder-punch,scratch,swords-dance,cut,double-kick,headbutt
142,9,220,iron-fist,blaze,nulo,fire-punch,thunder-punch,scratch,swords-dance,cut,headbutt,leer
240,12,550,iron-fist,blaze,nulo,fire-punch,thunder-punch,scratch,swords-dance,cut,headbutt,leer
63,4,52,defiant,torrent,nulo,pound,cut,headbutt,fury-attack,growl,supersonic,mist
142,8,230,defiant,torrent,nulo,cut,headbutt,fury-attack,tackle,growl,mist,hydro-pump
239,17,845,defiant,torrent,nulo,swords-dance,cut,headbutt,fury-attack,tackle,growl,roar
49,3,20,reckless,keen-eye,nulo,wing-attack,whirlwind,fly,sand-attack,fury-attack,tackle,take-down
119,6,155,reckless,intimidate,nulo,wing-attack,whirlwind,fly,tackle,take-down,growl,toxic
218,12,249,reckless,intimidate,nulo,wing-attack,whirlwind,fly,tackle,take-down,growl,hyper-beam
50,5,200,moody,unaware,simple,swords-dance,cut,headbutt,tackle,take-down,double-edge,growl
144,10,315,moody,unaware,simple,swords-dance,cut,headbutt,tackle,take-down,growl,water-gun
39,3,22,run-away,shed-skin,nulo,growl,string-shot,bide,snore,mud-slap,uproar,endeavor
134,10,255,technician,swarm,nulo,swords-dance,cut,growl,sing,hyper-beam,strength,absorb
53,5,95,guts,intimidate,rivalry,double-kick,headbutt,tackle,take-down,leer,bite,roar
127,9,305,guts,intimidate,rivalry,headbutt,tackle,leer,bite,roar,strength,thunderbolt
235,14,420,guts,intimidate,rivalry,headbutt,tackle,leer,bite,roar,hyper-beam,strength
56,2,12,leaf-guard,poison-point,natural-cure,swords-dance,cut,pin-missile,absorb,mega-drain,growth,razor-leaf
232,9,145,technician,poison-point,natural-cure,swords-dance,cut,poison-sting,hyper-beam,mega-drain,solar-beam,toxic
70,9,315,sheer-force,mold-breaker,nulo,fire-punch,thunder-punch,swords-dance,whirlwind,slam,stomp,headbutt
173,16,1025,sheer-force,mold-breaker,nulo,fire-punch,thunder-punch,swords-dance,cut,headbutt,take-down,leer
70,5,570,soundproof,sturdy,nulo,headbutt,tackle,body-slam,take-down,double-edge,roar,flamethrower
173,13,1495,soundproof,sturdy,nulo,headbutt,tackle,take-down,roar,flamethrower,ice-beam,blizzard
45,2,34,overcoat,shed-skin,nulo,tackle,string-shot,snore,protect,hidden-power,bug-bite,electroweb
148,5,65,overcoat,anticipation,nulo,tackle,psybeam,hyper-beam,growth,razor-leaf,solar-beam,string-shot
148,9,233,tinted-lens,swarm,nulo,gust,tackle,psybeam,hyper-beam,solar-beam,poison-powder,string-shot
49,3,55,hustle,honey-gather,nulo,gust,string-shot,swift,snore,mud-slap,sweet-scent,endeavor
166,12,385,unnerve,pressure,nulo,cut,gust,poison-sting,hyper-beam,string-shot,toxic,double-team
142,4,39,volt-absorb,pickup,run-away,thunder-punch,cut,headbutt,tail-whip,bite,growl,thunderbolt
66,7,295,water-veil,swift-swim,nulo,double-slap,ice-punch,razor-wind,headbutt,growl,sonic-boom,water-gun
173,11,335,water-veil,swift-swim,nulo,ice-punch,razor-wind,headbutt,growl,roar,sonic-boom,water-gun
55,4,33,chlorophyll,nulo,nulo,swords-dance,tackle,take-down,leech-seed,growth,razor-leaf,solar-beam
158,5,93,flower-gift,nulo,nulo,swords-dance,tackle,take-down,hyper-beam,leech-seed,growth,solar-beam
65,3,63,sand-force,storm-drain,sticky-hold,headbutt,body-slam,mist,surf,ice-beam,blizzard,counter
166,9,299,sand-force,storm-drain,sticky-hold,headbutt,body-slam,surf,ice-beam,blizzard,hyper-beam,strength
169,12,203,skill-link,pickup,technician,fire-punch,ice-punch,thunder-punch,scratch,cut,sand-attack,headbutt
70,4,12,flare-boost,unburden,aftermath,cut,gust,bind,body-slam,disable,thunderbolt,thunder-wave
174,12,150,flare-boost,unburden,aftermath,cut,gust,fly,bind,hyper-beam,thunderbolt,thunder-wave
70,4,55,limber,klutz,run-away,pound,fire-punch,ice-punch,thunder-punch,cut,jump-kick,headbutt
168,12,333,limber,klutz,cute-charm,pound,fire-punch,ice-punch,thunder-punch,cut,jump-kick,headbutt
173,9,44,levitate,klutz,nulo,headbutt,growl,hyper-beam,thunderbolt,thunder-wave,thunder,toxic
177,9,273,moxie,super-luck,insomnia,wing-attack,fly,hyper-beam,thunder-wave,toxic,psychic,double-team
62,5,39,keen-eye,own-tempo,limber,scratch,cut,sand-attack,headbutt,tail-whip,bite,growl
158,10,438,defiant,own-tempo,thick-fat,scratch,cut,headbutt,body-slam,growl,roar,hyper-beam
57,2,6,levitate,nulo,nulo,bind,wrap,growl,disable,thunder-wave,toxic,confusion
66,4,192,keen-eye,aftermath,stench,scratch,cut,headbutt,double-edge,leer,bite,roar
168,10,380,keen-eye,aftermath,stench,scratch,cut,headbutt,bite,roar,flamethrower,hyper-beam
60,5,605,heavy-metal,heatproof,levitate,tackle,solar-beam,earthquake,toxic,confusion,psychic,hypnosis
175,13,1870,heavy-metal,heatproof,levitate,tackle,hyper-beam,strength,solar-beam,earthquake,toxic,confusion
58,5,150,rattled,rock-head,sturdy,slam,headbutt,double-edge,low-kick,counter,rock-throw,dig
62,6,130,technician,filter,soundproof,double-slap,headbutt,psybeam,solar-beam,thunderbolt,thunder-wave,thunder
110,6,244,friend-guard,serene-grace,natural-cure,pound,headbutt,flamethrower,counter,solar-beam,thunder-wave,toxic
144,5,19,big-pecks,tangled-feet,keen-eye,fly,fury-attack,growl,sing,supersonic,peck,toxic
170,10,1080,infiltrator,pressure,nulo,hyper-beam,toxic,psychic,hypnosis,double-team,smokescreen,confuse-ray
60,7,205,rough-skin,sand-veil,nulo,cut,sand-attack,headbutt,tackle,body-slam,take-down,thrash
144,14,560,rough-skin,sand-veil,nulo,cut,sand-attack,headbutt,tackle,take-down,roar,flamethrower
270,19,950,rough-skin,sand-veil,nulo,swords-dance,cut,sand-attack,headbutt,tackle,take-down,roar
78,6,1050,gluttony,thick-fat,pickup,fire-punch,ice-punch,thunder-punch,whirlwind,headbutt,tackle,body-slam
57,7,202,prankster,inner-focus,steadfast,ice-punch,thunder-punch,swords-dance,headbutt,bite,roar,low-kick
184,12,540,justified,inner-focus,steadfast,ice-punch,thunder-punch,swords-dance,headbutt,roar,hyper-beam,low-kick
66,8,495,sand-force,sand-stream,steadfast,whirlwind,sand-attack,headbutt,tackle,body-slam,take-down,double-edge
184,20,3000,sand-force,sand-stream,steadfast,sand-attack,headbutt,tackle,take-down,double-edge,bite,roar
66,8,120,keen-eye,sniper,battle-armor,swords-dance,cut,whirlwind,sand-attack,headbutt,poison-sting,twineedle
175,13,615,keen-eye,sniper,battle-armor,swords-dance,cut,headbutt,poison-sting,pin-missile,leer,bite
60,7,230,poison-touch,dry-skin,anticipation,ice-punch,thunder-punch,headbutt,poison-sting,low-kick,counter,strength
172,13,444,poison-touch,dry-skin,anticipation,ice-punch,thunder-punch,swords-dance,cut,headbutt,poison-sting,hyper-beam
159,14,270,levitate,dry-skin,anticipation,swords-dance,cut,bind,slam,vine-whip,bite,hyper-beam
66,4,70,water-veil,storm-drain,swift-swim,pound,gust,water-gun,surf,ice-beam,blizzard,psybeam
161,12,240,water-veil,storm-drain,swift-swim,pound,gust,water-gun,surf,ice-beam,blizzard,hyper-beam
69,10,650,water-veil,water-absorb,swift-swim,wing-attack,slam,headbutt,tackle,take-down,supersonic,hydro-pump
67,10,505,soundproof,snow-warning,nulo,ice-punch,swords-dance,stomp,headbutt,double-edge,leer,mist
173,22,1355,soundproof,snow-warning,nulo,ice-punch,swords-dance,headbutt,leer,mist,ice-beam,blizzard
179,11,340,pickpocket,pressure,nulo,ice-punch,scratch,swords-dance,cut,headbutt,leer,surf
241,12,1800,analytic,sturdy,magnet-pull,tackle,supersonic,sonic-boom,hyper-beam,thunder-shock,thunderbolt,thunder-wave
180,17,1400,cloud-nine,oblivious,own-tempo,fire-punch,ice-punch,thunder-punch,swords-dance,cut,bind,slam
241,24,2828,reckless,solid-rock,lightning-rod,fire-punch,ice-punch,thunder-punch,swords-dance,cut,stomp,headbutt
187,20,1286,regenerator,leaf-guard,chlorophyll,swords-dance,cut,bind,slam,vine-whip,headbutt,hyper-beam
243,18,1386,vital-spirit,motor-drive,nulo,fire-punch,ice-punch,thunder-punch,headbutt,leer,flamethrower,hyper-beam
243,16,680,vital-spirit,flame-body,nulo,fire-punch,thunder-punch,headbutt,leer,ember,flamethrower,hyper-beam
245,15,380,super-luck,serene-grace,hustle,fly,headbutt,flamethrower,hyper-beam,solar-beam,thunder-wave,toxic
180,19,515,frisk,tinted-lens,speed-boost,headbutt,tackle,supersonic,sonic-boom,hyper-beam,solar-beam,string-shot
184,10,255,chlorophyll,leaf-guard,speed-boost,swords-dance,sand-attack,headbutt,tackle,tail-whip,roar,hyper-beam
184,8,259,ice-body,snow-cloak,speed-boost,sand-attack,headbutt,tackle,tail-whip,bite,roar,ice-beam
179,20,425,poison-heal,sand-veil,hyper-cutter,guillotine,swords-dance,cut,sand-attack,headbutt,hyper-beam,strength
239,25,2910,thick-fat,snow-cloak,oblivious,headbutt,fury-attack,take-down,thrash,roar,mist,ice-beam
